source,model,scenario_id,domain,bucket,causal_pair_id,causal_branch,condition,seed,trajectory_success,action_trajectory_success,pre_gap_success,post_gap_success,belief_reporting_success,state_belief_success,response_style_success,failure_tags,model_calls,prompt_tokens,completion_tokens,total_tokens,cost,latency_s,error
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_1to2_b1_s05,account_access,1-2,saas:1-2:s05,aligned,state_change_short,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,29711,571,30282,0.0302905,94.021,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_1to2_b1_s05,account_access,1-2,saas:1-2:s05,aligned,state_change_short,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,28964,548,29512,0.029257,84.089,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_1to2_b1_s05,account_access,1-2,saas:1-2:s05,aligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,29632,668,30300,0.030285,84.86,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_1to2_b1_s05,account_access,1-2,saas:1-2:s05,aligned,hidden_user_action,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,31581,586,32167,0.031988,81.716,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_1to2_b1_s05,account_access,1-2,saas:1-2:s05,aligned,neutral_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25382,485,25867,0.025487,73.779,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_1to2_b1_s05,account_access,1-2,saas:1-2:s05,aligned,neutral_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25186,497,25683,0.0255435,83.828,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_1to2_b1_s05,housing,1-2,tenancy:1-2:s05,aligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,27,41048,863,41911,0.042067,168.04,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_1to2_b1_s05,housing,1-2,tenancy:1-2:s05,aligned,gap_no_state_change,1,True,True,True,True,True,True,,,15,25178,545,25723,0.0254485,76.573,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_1to2_b1_s05,housing,1-2,tenancy:1-2:s05,aligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26916,633,27549,0.0274505,83.509,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_1to2_b1_s05,housing,1-2,tenancy:1-2:s05,aligned,state_change_short,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25079,531,25610,0.0253105,84.763,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_1to2_b1_s05,housing,1-2,tenancy:1-2:s05,aligned,hidden_user_action,0,True,True,True,True,True,True,,,15,29289,545,29834,0.0295625,85.006,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_1to2_b1_s05,housing,1-2,tenancy:1-2:s05,aligned,hidden_user_action,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26894,506,27400,0.0270505,84.236,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_1to2_b1_s05,housing,1-2,tenancy:1-2:s05,aligned,neutral_audio,0,True,True,True,True,True,True,,,15,27772,536,28308,0.0280175,79.738,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_1to2_b1_s05,housing,1-2,tenancy:1-2:s05,aligned,neutral_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25855,564,26419,0.0261855,88.119,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,gap_no_state_change,0,True,True,True,True,True,True,,,15,24112,494,24606,0.024247,93.341,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,gap_no_state_change,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,24941,506,25447,0.0253305,85.143,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,state_change_short,0,False,False,False,False,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,25800,565,26365,0.026146,86.319,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,state_change_short,1,True,True,True,True,True,True,,,15,27236,552,27788,0.0277605,88.468,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,hidden_user_action,0,False,False,False,True,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,26881,560,27441,0.027212,78.091,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,hidden_user_action,1,False,False,False,False,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,25960,514,26474,0.026155,88.701,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,neutral_audio,0,True,True,True,True,True,True,,,15,22476,488,22964,0.022593,79.848,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_1to2_b1_s05,repair,1-2,warranty:1-2:s05,aligned,neutral_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,26196,521,26717,0.026412,72.604,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_5to8_b0_s05,scheduling,5-8,clinic:5-8:s05,misaligned,gap_no_state_change,0,False,False,False,True,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,28898,578,29476,0.0295275,125.421,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_5to8_b0_s05,scheduling,5-8,clinic:5-8:s05,misaligned,gap_no_state_change,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,30780,575,31355,0.0314015,111.495,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_5to8_b0_s05,scheduling,5-8,clinic:5-8:s05,misaligned,state_change_short,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,29,57640,1116,58756,0.058772,193.575,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_5to8_b0_s05,scheduling,5-8,clinic:5-8:s05,misaligned,state_change_short,1,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,33543,610,34153,0.034054,93.144,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_5to8_b0_s05,scheduling,5-8,clinic:5-8:s05,misaligned,hidden_user_action,0,False,False,False,True,True,True,,EARLY_CLUE_LOSS,15,31410,609,32019,0.031918,121.399,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_5to8_b0_s05,scheduling,5-8,clinic:5-8:s05,misaligned,hidden_user_action,1,False,False,False,True,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,28461,557,29018,0.028813,93.524,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_5to8_b0_s05,scheduling,5-8,clinic:5-8:s05,misaligned,neutral_audio,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,30390,582,30972,0.030817,94.459,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_5to8_b0_s05,scheduling,5-8,clinic:5-8:s05,misaligned,neutral_audio,1,False,False,False,False,True,True,,EARLY_CLUE_LOSS,15,29859,609,30468,0.030366,112.803,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_5to8_b0_s05,logistics,5-8,delivery:5-8:s05,misaligned,gap_no_state_change,0,False,False,False,False,True,True,,EARLY_CLUE_LOSS,15,25214,517,25731,0.0253955,108.749,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_5to8_b0_s05,logistics,5-8,delivery:5-8:s05,misaligned,gap_no_state_change,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,28196,600,28796,0.0286265,96.019,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_5to8_b0_s05,logistics,5-8,delivery:5-8:s05,misaligned,state_change_short,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,26254,631,26885,0.0267775,90.333,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_5to8_b0_s05,logistics,5-8,delivery:5-8:s05,misaligned,state_change_short,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,26327,581,26908,0.0267005,92.944,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_5to8_b0_s05,logistics,5-8,delivery:5-8:s05,misaligned,hidden_user_action,0,False,False,False,False,True,True,,EARLY_CLUE_LOSS,15,27239,563,27802,0.0275585,89.916,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_5to8_b0_s05,logistics,5-8,delivery:5-8:s05,misaligned,hidden_user_action,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,27317,554,27871,0.0276095,88.15,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_5to8_b0_s05,logistics,5-8,delivery:5-8:s05,misaligned,neutral_audio,0,False,False,False,False,True,True,,EARLY_CLUE_LOSS,15,23541,492,24033,0.0236475,86.388,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,delivery_5to8_b0_s05,logistics,5-8,delivery:5-8:s05,misaligned,neutral_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,25351,550,25901,0.0260785,123.64,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_5to8_b0_s05,motor_insurance,5-8,motor:5-8:s05,misaligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,28714,597,29311,0.029147,92.387,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_5to8_b0_s05,motor_insurance,5-8,motor:5-8:s05,misaligned,gap_no_state_change,1,True,True,True,True,True,True,,,27,42537,849,43386,0.0437485,177.392,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_5to8_b0_s05,motor_insurance,5-8,motor:5-8:s05,misaligned,state_change_short,0,True,True,True,True,True,True,,,15,29341,654,29995,0.029946,97.25,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_5to8_b0_s05,motor_insurance,5-8,motor:5-8:s05,misaligned,state_change_short,1,False,False,True,False,True,True,,TIME_INFERENCE_FAILURE,15,25593,508,26101,0.02576,76.492,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_5to8_b0_s05,motor_insurance,5-8,motor:5-8:s05,misaligned,hidden_user_action,0,True,True,True,True,True,True,,,15,22815,510,23325,0.0231845,90.21,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_5to8_b0_s05,motor_insurance,5-8,motor:5-8:s05,misaligned,hidden_user_action,1,False,False,False,True,True,True,,EARLY_CLUE_LOSS,15,25906,520,26426,0.026109,72.69,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_5to8_b0_s05,motor_insurance,5-8,motor:5-8:s05,misaligned,neutral_audio,0,True,True,True,True,True,True,,,15,24747,549,25296,0.0252315,99.304,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,motor_5to8_b0_s05,motor_insurance,5-8,motor:5-8:s05,misaligned,neutral_audio,1,True,True,True,True,True,True,,,15,30430,570,31000,0.030783,95.778,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,29865,593,30458,0.030327,96.811,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,gap_no_state_change,1,False,False,True,False,True,True,,,15,24142,467,24609,0.0242295,84.654,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,27325,519,27844,0.0275685,90.301,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,state_change_short,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,28799,564,29363,0.0291775,75.793,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,29348,563,29911,0.0297235,86.436,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,hidden_user_action,1,False,False,False,True,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,28702,504,29206,0.0289005,80.589,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,neutral_audio,0,False,False,False,False,True,True,,ACTION_SELECTION_FAILURE,15,26336,508,26844,0.0265465,95.223,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,neutral_audio,1,False,False,True,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,26480,528,27008,0.0267495,99.713,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_5to8_b0_s05,account_access,5-8,saas:5-8:s05,misaligned,gap_no_state_change,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR,15,29560,564,30124,0.029903,103.418,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_5to8_b0_s05,account_access,5-8,saas:5-8:s05,misaligned,gap_no_state_change,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR,15,22909,453,23362,0.022919,80.432,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_5to8_b0_s05,account_access,5-8,saas:5-8:s05,misaligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26788,571,27359,0.027151,89.743,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_5to8_b0_s05,account_access,5-8,saas:5-8:s05,misaligned,state_change_short,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,32283,601,32884,0.032735,86.885,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_5to8_b0_s05,account_access,5-8,saas:5-8:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,25827,509,26336,0.026005,71.806,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_5to8_b0_s05,account_access,5-8,saas:5-8:s05,misaligned,hidden_user_action,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,27737,518,28255,0.027942,78.524,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_5to8_b0_s05,account_access,5-8,saas:5-8:s05,misaligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,27429,540,27969,0.0277,73.367,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,saas_5to8_b0_s05,account_access,5-8,saas:5-8:s05,misaligned,neutral_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,27675,500,28175,0.027826,75.86,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_5to8_b0_s05,housing,5-8,tenancy:5-8:s05,misaligned,gap_no_state_change,0,False,False,True,False,True,True,,,15,30078,631,30709,0.0306095,81.011,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_5to8_b0_s05,housing,5-8,tenancy:5-8:s05,misaligned,gap_no_state_change,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR,15,32123,623,32746,0.0326285,79.787,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_5to8_b0_s05,housing,5-8,tenancy:5-8:s05,misaligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26550,574,27124,0.027131,98.217,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_5to8_b0_s05,housing,5-8,tenancy:5-8:s05,misaligned,state_change_short,1,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,28007,619,28626,0.0285025,85.688,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_5to8_b0_s05,housing,5-8,tenancy:5-8:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,28635,568,29203,0.029198,95.492,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_5to8_b0_s05,housing,5-8,tenancy:5-8:s05,misaligned,hidden_user_action,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,30688,644,31332,0.0312585,83.965,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_5to8_b0_s05,housing,5-8,tenancy:5-8:s05,misaligned,neutral_audio,0,True,True,True,True,True,True,,,15,28595,625,29220,0.0291065,97.647,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,tenancy_5to8_b0_s05,housing,5-8,tenancy:5-8:s05,misaligned,neutral_audio,1,True,True,True,True,True,True,,,15,29051,627,29678,0.0295705,88.554,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,gap_no_state_change,0,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,27542,542,28084,0.027821,89.963,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,gap_no_state_change,1,False,False,False,False,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,24768,475,25243,0.0250645,97.203,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,state_change_short,0,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,23647,476,24123,0.0239455,87.879,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,state_change_short,1,False,False,False,False,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,25384,498,25882,0.025531,79.285,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,27879,545,28424,0.028167,82.097,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,hidden_user_action,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,24979,526,25505,0.02521,82.494,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,neutral_audio,0,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,27277,560,27837,0.027609,74.33,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,warranty_5to8_b0_s05,repair,5-8,warranty:5-8:s05,misaligned,neutral_audio,1,False,False,False,False,True,True,,PREMATURE_CLOSE,15,29684,648,30332,0.03028,68.059,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,clinic_5to8_b1_s05,scheduling,5-8,clinic:5-8:s05,aligned,gap_no_state_change,0,False,False,False,False,True,True,,EARLY_CLUE_LOSS,15,26874,566,27440,0.027252,108.802,
